lang	url
en	https://www.muckrock.com/news/archives/2018/mar/23/fema-puerto-rico-hurricane/
en	https://www.buzzfeed.com/briannasacks/a-beloved-father-and-a-17-year-old-musician-died-in-the?utm_term=.ymA97k9BA#.kqmGWZGKp
en	https://www.vox.com/policy-and-politics/2018/1/30/16934726/trump-immigration-values-decline
en	https://wgno.com/2018/02/06/krewe-of-muses-set-to-unveil-their-new-goddessey-float/
en	https://www.wmar2news.com/news/crime-checker/baltimore-city-crime/de-sousa-to-face-federal-judge-monday-on-tax-charges
fr	http://www.businessinsider.fr/classement-salaires-nets-moyens-dans-40-pays/
en	http://www.pulse.com.gh/bi/finance/meghan-markles-net-worth-is-big-even-without-royal-status-id8401579.html
en	https://aeon.co/essays/seeing-is-not-simple-you-need-to-be-both-knowing-and-naive
en	https://www.fangraphs.com/tht/baseball-on-cheers-25-years-later/
en	https://hiphopdx.com/news/id.46925/title.pusha-t-declares-upcoming-king-push-album-to-be-flawless
en	https://insideclimatenews.org/news/18052018/atlantic-coast-pipeline-natural-gas-civil-rights-environmental-justice-epa
en	http://mondoweiss.net/2018/05/donald-jewish-israelis/
en	https://pitchfork.com/news/asap-rocky-reveals-cover-of-new-album-testing-with-90-minute-performance-art-piece-watch/
en	https://www.politico.com/story/2018/05/21/black-candidates-democrats-2018-599588
en,fr	https://www.vice.com/fr/article/8xkpvv/a-hong-kong-lenfer-des-cabines-cercueils
en	http://bbc.in/2C57qZG
en	http://cnn.it/2EWTov5
en	http://wapo.st/2DfPywL?tid=ss_tw&utm_term=.f077ae769e87
en	http://tnne.ws/2D62whf
en	http://rol.st/2n9NMtu
en	https://www.rollingstone.com/glixel/features/hideo-kojima-on-guillermo-del-toros-the-shape-of-water-w512626
en	http://www.joblo.com/movie-news/21st-century-fox-holding-talks-to-sell-most-of-the-company-to-disney-145-02?utm_source=dlvr.it&utm_medium=twitter
en	http://nbcnews.to/2nCWmy1
en	http://www.wdsu.com/article/gunfire-erupts-outside-new-orleans-school-nopd-says/15844115
en	http://www.chicagotribune.com/news/columnists/kass/ct-met-oxtail-stew-kass-1105-story.html
en	http://trib.in/2hbpGwp
en	https://www.politico.com/story/2018/01/19/after-snowden-national-security-hawks-victory-294889
en	http://politi.co/2FYLAdJ
en	https://medium.com/@tomcaestecker/scotch-whisky-pairing-dinner-scintillates-sin-city-da7ee89cf220
en	https://www.foodandwine.com/wine-auction-bordeaux-sothebys
en	https://www.cato.org/publications/commentary/trumps-toughness-insult-law-enforcement?utm_content=buffer879f8&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer
en	https://www.thecipherbrief.com/column_article/dont-pass-surveillance-legislation-dark#.WlX-vO2BQqo.twitter
en	http://econ.st/JwBFwY
en	http://ultimateclassicrock.com/john-lennon-george-harrison-not-knighted
